time_s,scenario,left_target_mps,left_measured_mps,left_current_a,sensors_fresh,hardware_trip,left_stall_s,fault
0.275000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.280000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.285000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.290000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.295000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.300000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.305000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.310000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.315000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.320000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.325000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.330000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.335000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.340000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.345000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.350000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.355000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.360000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.365000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.370000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.375000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.380000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.385000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.390000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.395000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.400000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.405000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.410000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.415000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.420000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.425000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.430000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.435000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.440000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.445000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.450000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.455000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.460000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.465000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.470000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.475000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.480000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.485000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.490000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.495000,instant_over_current,0.250000,0.240000,10.500000,1,0,0.000000,over_current
0.500000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.505000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.510000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.515000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.520000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.525000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.530000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.535000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.540000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.545000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.550000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.555000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.560000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.565000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.570000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.575000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.580000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.585000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.590000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.595000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.600000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.605000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.610000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.615000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.620000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.625000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.630000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.635000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.640000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.645000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.650000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.655000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.660000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.665000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.670000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.675000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.680000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.685000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.690000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.695000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
0.700000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.005000,none
0.705000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.010000,none
0.710000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.015000,none
0.715000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.020000,none
0.720000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.025000,none
0.725000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.030000,none
0.730000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.035000,none
0.735000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.040000,none
0.740000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.045000,none
0.745000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.050000,none
0.750000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.055000,none
0.755000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.060000,none
0.760000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.065000,none
0.765000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.070000,none
0.770000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.075000,none
0.775000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.080000,none
0.780000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.085000,none
0.785000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.090000,none
0.790000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.095000,none
0.795000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.100000,none
0.800000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.105000,none
0.805000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.110000,none
0.810000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.115000,none
0.815000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.120000,none
0.820000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.125000,none
0.825000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.130000,none
0.830000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.135000,none
0.835000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.140000,none
0.840000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.145000,none
0.845000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.150000,none
0.850000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.155000,none
0.855000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.160000,none
0.860000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.165000,none
0.865000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.170000,none
0.870000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.175000,none
0.875000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.180000,none
0.880000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.185000,none
0.885000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.190000,none
0.890000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.195000,none
0.895000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.200000,none
0.900000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.205000,none
0.905000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.210000,none
0.910000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.215000,none
0.915000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.220000,none
0.920000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.225000,none
0.925000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.230000,none
0.930000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.235000,none
0.935000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.240000,none
0.940000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.245000,none
0.945000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.250000,none
0.950000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.255000,none
0.955000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.260000,none
0.960000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.265000,none
0.965000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.270000,none
0.970000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.275000,none
0.975000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.280000,none
0.980000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.285000,none
0.985000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.290000,none
0.990000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.295000,none
0.995000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.300000,motor_stall
1.000000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.305000,motor_stall
1.005000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.310000,motor_stall
1.010000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.315000,motor_stall
1.015000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.320000,motor_stall
1.020000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.325000,motor_stall
1.025000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.330000,motor_stall
1.030000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.335000,motor_stall
1.035000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.340000,motor_stall
1.040000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.345000,motor_stall
1.045000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.350000,motor_stall
1.050000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.355000,motor_stall
1.055000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.360000,motor_stall
1.060000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.365000,motor_stall
1.065000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.370000,motor_stall
1.070000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.375000,motor_stall
1.075000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.380000,motor_stall
1.080000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.385000,motor_stall
1.085000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.390000,motor_stall
1.090000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.395000,motor_stall
1.095000,sustained_stall,0.250000,0.005000,6.500000,1,0,0.400000,motor_stall
1.100000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.105000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.110000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.115000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.120000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.125000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.130000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.135000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.140000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.145000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.150000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.155000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.160000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.165000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.170000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.175000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.180000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.185000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.190000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.195000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.200000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.205000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.210000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.215000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.220000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.225000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.230000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.235000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.240000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.245000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.250000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.255000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.260000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.265000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.270000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.275000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.280000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.285000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.290000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.295000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.300000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.305000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.310000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.315000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.320000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.325000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.330000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.335000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.340000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.345000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.350000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.355000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.360000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.365000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.370000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.375000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.380000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.385000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.390000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.395000,sensor_stale,0.250000,0.240000,3.400000,0,0,0.000000,current_sensor_stale
1.400000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.405000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.410000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.415000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.420000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.425000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.430000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.435000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.440000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.445000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.450000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.455000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.460000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.465000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.470000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.475000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.480000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.485000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.490000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.495000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.500000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.505000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.510000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.515000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.520000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.525000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.530000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.535000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.540000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.545000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.550000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.555000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.560000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.565000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.570000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.575000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.580000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.585000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.590000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.595000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.600000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.605000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.610000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.615000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.620000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.625000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.630000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.635000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.640000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.645000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.650000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.655000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.660000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.665000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.670000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.675000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.680000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.685000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.690000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.695000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.700000,hardware_alert,0.250000,0.240000,3.400000,1,1,0.000000,hardware_current_trip
1.705000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.710000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.715000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.720000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.725000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.730000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.735000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.740000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.745000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.750000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.755000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.760000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.765000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.770000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.775000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.780000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.785000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.790000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.795000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.800000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.805000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.810000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.815000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.820000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.825000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.830000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.835000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.840000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.845000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.850000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.855000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.860000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.865000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.870000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.875000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.880000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.885000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.890000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
1.895000,normal,0.250000,0.240000,3.400000,1,0,0.000000,none
